account_id,total_amount_usd,avg_amount_usd,std_amount_usd,tx_count,tx_freq,tx_freq_std,asset_diversity,borrow_count,repay_count,first_seen,last_seen,behavior_consistency,borrow_repay_ratio,active_days,cluster,deposit_volume,risk_score,credit_score
0xcdda4d2e1059fae930b80bdc4088b70416efdd89,20.99948545065514,20.99948545065514,0.0,1,0.0,0.0,1,0,1,2019-08-12 07:19:55,2019-08-12 07:19:55,0.0,0.0,1,0,20.99948545065514,0.0,2.1
0x5d60cee3c93b15cef600a490e0be549b182abcd8,281.54390250965486,281.54390250965486,0.0,1,0.0,0.0,1,0,1,2019-06-21 02:36:07,2019-06-21 02:36:07,0.0,0.0,1,0,281.54390250965486,0.0,2.1
0x5d6564ba9c3af792dcbbba9cd0c1c50484a429ff,108.12047330019472,108.12047330019472,0.0,1,0.0,0.0,1,0,1,2019-07-25 22:00:04,2019-07-25 22:00:04,0.0,0.0,1,0,108.12047330019472,0.0,2.1
0x8c9fa793bd6336bfad5a2011d5155291f8c3d1b6,914.764621186608,914.764621186608,0.0,1,0.0,0.0,1,0,1,2019-07-31 10:40:45,2019-07-31 10:40:45,0.0,0.0,1,0,914.764621186608,0.0,2.1
0x5d6f8cda086a0837cdaf10e941f3d1d5e3e5531a,44.45614156469859,44.45614156469859,0.0,1,0.0,0.0,1,0,1,2019-06-21 05:19:11,2019-06-21 05:19:11,0.0,0.0,1,0,44.45614156469859,0.0,2.1
0xcdc480a8dfd81d3664767f4d91880b38858bab75,183.3855378225694,183.3855378225694,0.0,1,0.0,0.0,1,0,1,2019-05-24 22:04:02,2019-05-24 22:04:02,0.0,0.0,1,0,183.3855378225694,0.0,2.1
0xb55daf0e6d1b535b34a370ed764d105c57d1ff78,0.9929711312495892,0.9929711312495892,0.0,1,0.0,0.0,1,0,1,2019-06-01 23:58:13,2019-06-01 23:58:13,0.0,0.0,1,0,0.9929711312495892,0.0,2.1
0xcdb9896121bcb6b7385e8ae0575ec5ef466dbdf1,2742.908041280375,2742.908041280375,0.0,1,0.0,0.0,1,0,1,2019-08-01 08:37:15,2019-08-01 08:37:15,0.0,0.0,1,0,2742.908041280375,0.0,2.1
0x8c9684c3c172069d011b13f77ae7b60c4d5b71e3,124.25228319101838,124.25228319101838,0.0,1,0.0,0.0,1,0,1,2019-06-30 06:53:52,2019-06-30 06:53:52,0.0,0.0,1,0,124.25228319101838,0.0,2.1
0xb56f70b5f721f863c2ec455b9b9b251a61c0e9f8,19.909550717791458,19.909550717791458,0.0,1,0.0,0.0,1,0,1,2019-07-30 18:11:49,2019-07-30 18:11:49,0.0,0.0,1,0,19.909550717791458,0.0,2.1
0x5d99a4a9ed9b74449af99151a8f6d4cbc5565d58,0.9885010677690204,0.9885010677690204,0.0,1,0.0,0.0,1,0,1,2019-07-25 19:33:25,2019-07-25 19:33:25,0.0,0.0,1,0,0.9885010677690204,0.0,2.1
0xcdaf6b3845f79e6742985729f1219344ce70ca8e,19.93236105521895,19.93236105521895,0.0,1,0.0,0.0,1,0,1,2019-08-03 07:44:01,2019-08-03 07:44:01,0.0,0.0,1,0,19.93236105521895,0.0,2.1
0xcd9b9d459c12487724bc49b8686f99d5defd2a66,19.227292262316425,19.227292262316425,0.0,1,0.0,0.0,1,0,1,2019-08-09 13:05:49,2019-08-09 13:05:49,0.0,0.0,1,0,19.227292262316425,0.0,2.1
0xb577dda31637a3e7eee81a36641bed9cbb0ea6fb,71.0413449649992,71.0413449649992,0.0,1,0.0,0.0,1,0,1,2019-08-05 11:08:09,2019-08-05 11:08:09,0.0,0.0,1,0,71.0413449649992,0.0,2.1
0x8c749841f2ce3ac09ca09674ffc198491ad4b936,0.0001388818818946,0.0001388818818946,0.0,1,0.0,0.0,1,0,1,2019-06-20 02:04:13,2019-06-20 02:04:13,0.0,0.0,1,0,0.0001388818818946,0.0,2.1
0xcd8ff627d21a4d2a67fb10f849f2e3454770bcd1,1001.8051304429208,1001.8051304429208,0.0,1,0.0,0.0,1,0,1,2019-06-26 00:54:59,2019-06-26 00:54:59,0.0,0.0,1,0,1001.8051304429208,0.0,2.1
0xcd8cb928ab917f9c0eb1f20b7090116c2afefa46,101.15374200684089,101.15374200684089,0.0,1,0.0,0.0,1,0,1,2019-07-26 23:41:37,2019-07-26 23:41:37,0.0,0.0,1,0,101.15374200684089,0.0,2.1
0x5dce21236cef60f92be7b546182811fd48e0b62e,1522.2901791534011,1522.2901791534011,0.0,1,0.0,0.0,1,0,1,2019-08-11 11:43:06,2019-08-11 11:43:06,0.0,0.0,1,0,1522.2901791534011,0.0,2.1
0xcd861fc46967226afd337820d8ab761649da9bfb,84485.98492,84485.98492,0.0,1,0.0,0.0,1,0,1,2019-07-04 12:53:43,2019-07-04 12:53:43,0.0,0.0,1,0,84485.98492,0.0,2.1
0x5df178dce46e35ddd122f6cda1468a91ea819e67,7.046763474352631,7.046763474352631,0.0,1,0.0,0.0,1,0,1,2019-06-01 18:52:24,2019-06-01 18:52:24,0.0,0.0,1,0,7.046763474352631,0.0,2.1
0x5e01d9928ea32d1d3ae2f3263b6ec6c165dc2d76,6.9681777546211965,6.9681777546211965,0.0,1,0.0,0.0,1,0,1,2019-08-06 23:53:51,2019-08-06 23:53:51,0.0,0.0,1,0,6.9681777546211965,0.0,2.1
0x5e055693d6fee356abe3ff5960584b839184101e,222.21565941216537,222.21565941216537,0.0,1,0.0,0.0,1,0,1,2019-07-15 03:56:59,2019-07-15 03:56:59,0.0,0.0,1,0,222.21565941216537,0.0,2.1
0x5e13e9187ffa627423fc5763857ea35ec151e58a,3189.161102399178,3189.161102399178,0.0,1,0.0,0.0,1,0,1,2019-06-15 16:03:58,2019-06-15 16:03:58,0.0,0.0,1,0,3189.161102399178,0.0,2.1
0xcde9628c74c63bee78c6b659e668f2cbe115915e,13.699450978282709,13.699450978282709,0.0,1,0.0,0.0,1,0,1,2019-08-04 06:22:48,2019-08-04 06:22:48,0.0,0.0,1,0,13.699450978282709,0.0,2.1
0x5d3a427b1e7794836ad54c297de172e90377bbc9,100.79210217194388,100.79210217194388,0.0,1,0.0,0.0,1,0,1,2019-05-24 17:19:12,2019-05-24 17:19:12,0.0,0.0,1,0,100.79210217194388,0.0,2.1
0xb55373d9b64573bdd95b82e443b514b4467dc687,13.962910391755456,13.962910391755456,0.0,1,0.0,0.0,1,0,1,2019-07-29 05:33:53,2019-07-29 05:33:53,0.0,0.0,1,0,13.962910391755456,0.0,2.1
0xce26f60ea83aa6b40e4d13a8e2e52a64a9ab041f,602.6454522709638,602.6454522709638,0.0,1,0.0,0.0,1,0,1,2019-07-20 14:56:08,2019-07-20 14:56:08,0.0,0.0,1,0,602.6454522709638,0.0,2.1
0x5c4ad13060feeeeb039f6f14b9236aca5ef680e4,196.36789989980716,196.36789989980716,0.0,1,0.0,0.0,1,0,1,2019-07-26 14:48:49,2019-07-26 14:48:49,0.0,0.0,1,0,196.36789989980716,0.0,2.1
0x5c56a26695585c5e9849c09367c694b711cedce4,3043.127235484614,3043.127235484614,0.0,1,0.0,0.0,1,0,1,2019-07-23 20:12:09,2019-07-23 20:12:09,0.0,0.0,1,0,3043.127235484614,0.0,2.1
0x5c57e1428bb1a4259ec4fd9a83bd2c797e72a8f6,2682.5087930996497,2682.5087930996497,0.0,1,0.0,0.0,1,0,1,2019-07-23 23:15:44,2019-07-23 23:15:44,0.0,0.0,1,0,2682.5087930996497,0.0,2.1
0xce3e7a4af505e7b57b49abc9df8d30d3032fa6ee,378.04864750552525,378.04864750552525,0.0,1,0.0,0.0,1,0,1,2019-05-29 17:12:35,2019-05-29 17:12:35,0.0,0.0,1,0,378.04864750552525,0.0,2.1
0x5c67a6832cb05d366c5aa010200ad83f6613dee2,19.845489252887784,19.845489252887784,0.0,1,0.0,0.0,1,0,1,2019-07-27 07:12:51,2019-07-27 07:12:51,0.0,0.0,1,0,19.845489252887784,0.0,2.1
0x5c67c0c9b0c0dc4812adc751c7770470870889f9,427.51170193344075,427.51170193344075,0.0,1,0.0,0.0,1,0,1,2019-06-21 18:14:11,2019-06-21 18:14:11,0.0,0.0,1,0,427.51170193344075,0.0,2.1
0x8ce118230fc7297af6abee90836650dcd66a16f7,414.0179179363906,414.0179179363906,0.0,1,0.0,0.0,1,0,1,2019-07-27 19:25:16,2019-07-27 19:25:16,0.0,0.0,1,0,414.0179179363906,0.0,2.1
0x5c92463ad419c1a1d832391fd285604f529c2670,2994.832806561107,2994.832806561107,0.0,1,0.0,0.0,1,0,1,2019-07-07 14:02:32,2019-07-07 14:02:32,0.0,0.0,1,0,2994.832806561107,0.0,2.1
0xce30bdf223037e4474651f31d3e9a85cf2d341d0,49.80228550483017,49.80228550483017,0.0,1,0.0,0.0,1,0,1,2019-08-03 19:52:09,2019-08-03 19:52:09,0.0,0.0,1,0,49.80228550483017,0.0,2.1
0x5c972839133a577225e34300844671484dea235e,1.7260794506343828,1.7260794506343828,0.0,1,0.0,0.0,1,0,1,2019-05-28 03:47:50,2019-05-28 03:47:50,0.0,0.0,1,0,1.7260794506343828,0.0,2.1
0x5ca3e7be6bd34c2b3036bec7fb15d20f263b2738,32.94543595343099,32.94543595343099,0.0,1,0.0,0.0,1,0,1,2019-08-03 03:53:40,2019-08-03 03:53:40,0.0,0.0,1,0,32.94543595343099,0.0,2.1
0xce29e976b2015f01ffe82cd60cc5c9543a7077c5,29.097745413579545,29.097745413579545,0.0,1,0.0,0.0,1,0,1,2019-08-04 02:33:48,2019-08-04 02:33:48,0.0,0.0,1,0,29.097745413579545,0.0,2.1
0x5cb7290485dacee87e884dd751c4a3950fe41457,867.8952961445061,867.8952961445061,0.0,1,0.0,0.0,1,0,1,2019-08-08 21:46:55,2019-08-08 21:46:55,0.0,0.0,1,0,867.8952961445061,0.0,2.1
0x8cc7355a5c07207ef6ee188f7b74757b6bab7dac,757.4518576268877,757.4518576268877,0.0,1,0.0,0.0,1,0,1,2019-08-01 21:34:15,2019-08-01 21:34:15,0.0,0.0,1,0,757.4518576268877,0.0,2.1
0x5cb8a8045ca301c60f45e4ec6672e81a78880c28,73.40774097302658,73.40774097302658,0.0,1,0.0,0.0,1,0,1,2019-06-18 09:28:49,2019-06-18 09:28:49,0.0,0.0,1,0,73.40774097302658,0.0,2.1
0x5cc86c6422e2a789bf073fd2e60a93bda569a5e8,14.717355730056497,14.717355730056497,0.0,1,0.0,0.0,1,0,1,2019-07-28 20:57:54,2019-07-28 20:57:54,0.0,0.0,1,0,14.717355730056497,0.0,2.1
0xb54078fcda3bc8e94ab6acf12ee651b1413a8985,2091.365769206014,2091.365769206014,0.0,1,0.0,0.0,1,0,1,2019-05-25 16:01:41,2019-05-25 16:01:41,0.0,0.0,1,0,2091.365769206014,0.0,2.1
0x5ce0d57a60330c2cc3106c9408986f79fe75e2c4,0.0029759175735935,0.0029759175735935,0.0,1,0.0,0.0,1,0,1,2019-06-22 22:14:51,2019-06-22 22:14:51,0.0,0.0,1,0,0.0029759175735935,0.0,2.1
0xce1cdd8865111698bbce2d5fa91583af14632ad9,7.511110323970584,7.511110323970584,0.0,1,0.0,0.0,1,0,1,2019-08-02 04:56:16,2019-08-02 04:56:16,0.0,0.0,1,0,7.511110323970584,0.0,2.1
0x5ce93b750715a1e7832d63d223de3068528c76f4,5.011579830685628,5.011579830685628,0.0,1,0.0,0.0,1,0,1,2019-06-07 21:20:24,2019-06-07 21:20:24,0.0,0.0,1,0,5.011579830685628,0.0,2.1
0x5cf2cbfd110e7ce39fb353d123776ab683ef9feb,64.8684403926025,64.8684403926025,0.0,1,0.0,0.0,1,0,1,2019-07-17 14:54:56,2019-07-17 14:54:56,0.0,0.0,1,0,64.8684403926025,0.0,2.1
0x8cdc5a64182047e032ae9334bf4f4f029890e932,22.328519630801843,22.328519630801843,0.0,1,0.0,0.0,1,0,1,2019-08-03 14:03:13,2019-08-03 14:03:13,0.0,0.0,1,0,22.328519630801843,0.0,2.1
0x5cfe58f1c75a86c371c2ae7e15cc75cf401ee6d9,20.005134508966385,20.005134508966385,0.0,1,0.0,0.0,1,0,1,2019-08-05 18:57:14,2019-08-05 18:57:14,0.0,0.0,1,0,20.005134508966385,0.0,2.1
0x8cd7c0cafbd36d17e034497c0b472e28ecc970d3,20.572340170246093,20.572340170246093,0.0,1,0.0,0.0,1,0,1,2019-07-24 06:40:50,2019-07-24 06:40:50,0.0,0.0,1,0,20.572340170246093,0.0,2.1
0x5d2217c6037c779287032b69fdf1a1d9e360ded4,19.52676371576208,19.52676371576208,0.0,1,0.0,0.0,1,0,1,2019-08-12 12:55:54,2019-08-12 12:55:54,0.0,0.0,1,0,19.52676371576208,0.0,2.1
0x8cccfa7b9ec9076b76041940d7835bc0a4488c6e,98.96752946080382,98.96752946080382,0.0,1,0.0,0.0,1,0,1,2019-05-24 04:04:26,2019-05-24 04:04:26,0.0,0.0,1,0,98.96752946080382,0.0,2.1
0xcf88fa6ee6d111b04be9b06ef6fad6bd6691b88c,3.0267092206583466,3.0267092206583466,0.0,1,0.0,0.0,1,0,1,2019-07-26 17:20:35,2019-07-26 17:20:35,0.0,0.0,1,0,3.0267092206583466,0.0,2.1
0x59bf6bf3a7d2b29ffe26f60dc12fad87d7c5f5fb,10.032813801031551,10.032813801031551,0.0,1,0.0,0.0,1,0,1,2019-08-01 15:49:20,2019-08-01 15:49:20,0.0,0.0,1,0,10.032813801031551,0.0,2.1
0x59bb737da3bbaf5c052411082dffdfcaae166158,19.85071035225994,19.85071035225994,0.0,1,0.0,0.0,1,0,1,2019-07-30 12:06:20,2019-07-30 12:06:20,0.0,0.0,1,0,19.85071035225994,0.0,2.1
0x599a67ef94b22ef6a5eb957172ea79eb2b581caf,3109.4501952992223,3109.4501952992223,0.0,1,0.0,0.0,1,0,1,2019-07-09 12:27:26,2019-07-09 12:27:26,0.0,0.0,1,0,3109.4501952992223,0.0,2.1
0x8ea685b8a7bdd165ce459a6e5a4ebafdd83be400,0.6137518123020403,0.6137518123020403,0.0,1,0.0,0.0,1,0,1,2019-06-22 12:29:24,2019-06-22 12:29:24,0.0,0.0,1,0,0.6137518123020403,0.0,2.1
0x56a50408ee05a83c238ff55f6641718ecdc303c4,10484.75993042291,10484.75993042291,0.0,1,0.0,0.0,1,0,1,2019-07-27 16:35:28,2019-07-27 16:35:28,0.0,0.0,1,0,10484.75993042291,0.0,2.1
0xd10aa17bc2731e43a39c14eb63d6c4063f950885,8103.376549836809,8103.376549836809,0.0,1,0.0,0.0,1,0,1,2019-06-23 17:24:57,2019-06-23 17:24:57,0.0,0.0,1,0,8103.376549836809,0.0,2.1
0x8e8f3d285a53efb9d5d549657df9fbb7226b6996,809.7671694850219,809.7671694850219,0.0,1,0.0,0.0,1,0,1,2019-06-15 18:44:57,2019-06-15 18:44:57,0.0,0.0,1,0,809.7671694850219,0.0,2.1
0xb46f37019dcb1eac202287d5145fabddeb700b4d,16.642771221885553,16.642771221885553,0.0,1,0.0,0.0,1,0,1,2019-06-24 18:43:27,2019-06-24 18:43:27,0.0,0.0,1,0,16.642771221885553,0.0,2.1
0xd0e8ccad14c9e1caf0761721f024ee2f19e3c04d,0.0343355532711237,0.01716777663556185,0.0072470254855910325,2,0.0,0.0,1,0,2,2019-07-18 20:44:27,2019-07-18 20:44:27,0.0,0.0,1,0,0.0343355532711237,0.0,2.1
0x56d3d8fdcb421670bc67b65aeaf0368420493033,7078.531758817136,7078.531758817136,0.0,1,0.0,0.0,1,0,1,2019-07-19 06:37:37,2019-07-19 06:37:37,0.0,0.0,1,0,7078.531758817136,0.0,2.1
0x56d8c11e95d4f6cbe72685cc1714dd2446cf0296,1.4611341113040135,1.4611341113040135,0.0,1,0.0,0.0,1,0,1,2019-08-06 21:27:39,2019-08-06 21:27:39,0.0,0.0,1,0,1.4611341113040135,0.0,2.1
0x56df0430e1355132a9ffc536a36c92c6865ec896,0.0707175744247468,0.0707175744247468,0.0,1,0.0,0.0,1,0,1,2019-08-09 20:41:23,2019-08-09 20:41:23,0.0,0.0,1,0,0.0707175744247468,0.0,2.1
0x56f9933e5e21c02c552b5b74c9caf5e6f40e1ead,447.36739615356635,447.36739615356635,0.0,1,0.0,0.0,1,0,1,2019-08-07 17:55:33,2019-08-07 17:55:33,0.0,0.0,1,0,447.36739615356635,0.0,2.1
0xd0e44af301a899f299b7abf6bf3824f1f222f6c8,180.40114714959296,180.40114714959296,0.0,1,0.0,0.0,1,0,1,2019-08-06 11:04:59,2019-08-06 11:04:59,0.0,0.0,1,0,180.40114714959296,0.0,2.1
0xd0e35b9a205b7cc52f7c32c493b7fb7778fe67ad,25.351018,25.351018,0.0,1,0.0,0.0,1,0,1,2019-06-17 04:01:32,2019-06-17 04:01:32,0.0,0.0,1,0,25.351018,0.0,2.1
0x570fca2c6f902949dbb90664be5680fec94a84f6,3352.2275684222086,3352.2275684222086,0.0,1,0.0,0.0,1,0,1,2019-07-15 05:54:23,2019-07-15 05:54:23,0.0,0.0,1,0,3352.2275684222086,0.0,2.1
0x8e77a1408dc445dd193c0958ef1595dec464fa1f,0.0592794524327384,0.0592794524327384,0.0,1,0.0,0.0,1,0,1,2019-08-02 13:14:38,2019-08-02 13:14:38,0.0,0.0,1,0,0.0592794524327384,0.0,2.1
0xd0c97dc0d52791fe1d72d199a16ec60f7e071959,19.818550578629395,19.818550578629395,0.0,1,0.0,0.0,1,0,1,2019-07-30 15:49:32,2019-07-30 15:49:32,0.0,0.0,1,0,19.818550578629395,0.0,2.1
0x572fe1221a0f16a1cf2de769ecda26acb7a7adef,3.9904044326049215,3.9904044326049215,0.0,1,0.0,0.0,1,0,1,2019-06-25 22:29:48,2019-06-25 22:29:48,0.0,0.0,1,0,3.9904044326049215,0.0,2.1
0x57399c12be7a429694e4e8aa860b12421b733843,1.0099158200030613,1.0099158200030613,0.0,1,0.0,0.0,1,0,1,2019-07-15 09:51:08,2019-07-15 09:51:08,0.0,0.0,1,0,1.0099158200030613,0.0,2.1
0x573fb45ac2cd8f378fc6160295811cd8fe382a32,828.1741956848138,828.1741956848138,0.0,1,0.0,0.0,1,0,1,2019-08-10 23:52:28,2019-08-10 23:52:28,0.0,0.0,1,0,828.1741956848138,0.0,2.1
0xd0c81e82abddf29c6505d660f5bebe60cdff03c5,400.0368118078124,400.0368118078124,0.0,1,0.0,0.0,1,0,1,2019-06-14 00:30:43,2019-06-14 00:30:43,0.0,0.0,1,0,400.0368118078124,0.0,2.1
0x574ccf14154cc872e39ca074beba10d1c8add1ac,4.838144585816669,4.838144585816669,0.0,1,0.0,0.0,1,0,1,2019-07-29 00:25:31,2019-07-29 00:25:31,0.0,0.0,1,0,4.838144585816669,0.0,2.1
0x575e67aace8c83d2af8103184e7cd7970e995eee,49.30299301764147,49.30299301764147,0.0,1,0.0,0.0,1,0,1,2019-08-02 17:50:29,2019-08-02 17:50:29,0.0,0.0,1,0,49.30299301764147,0.0,2.1
0x575f0f46c427ee49dc1fe04874e661db161ac54e,593.690954452648,593.690954452648,0.0,1,0.0,0.0,1,0,1,2019-08-02 16:13:39,2019-08-02 16:13:39,0.0,0.0,1,0,593.690954452648,0.0,2.1
0xd0b9461e755e71ffb0139fba98051de9529c87c1,1.3397111778481106,1.3397111778481106,0.0,1,0.0,0.0,1,0,1,2019-08-03 10:49:13,2019-08-03 10:49:13,0.0,0.0,1,0,1.3397111778481106,0.0,2.1
0xb4876609150b84c01ccd2b505fa6c4bef5860384,48.06314146119233,48.06314146119233,0.0,1,0.0,0.0,1,0,1,2019-05-25 01:35:20,2019-05-25 01:35:20,0.0,0.0,1,0,48.06314146119233,0.0,2.1
0x5778824cf24f3c6732fcbc1a1b97d8e3d4c741bf,13.536166230875224,13.536166230875224,0.0,1,0.0,0.0,1,0,1,2019-05-28 17:02:56,2019-05-28 17:02:56,0.0,0.0,1,0,13.536166230875224,0.0,2.1
0x577d2b4d103cc4ed63e14ad5088d386e81759156,39.32328245371347,39.32328245371347,0.0,1,0.0,0.0,1,0,1,2019-05-31 15:53:51,2019-05-31 15:53:51,0.0,0.0,1,0,39.32328245371347,0.0,2.1
0x577f60c1fd4f7786e20deb4dba9240a900a1416d,15.690989076328057,15.690989076328057,0.0,1,0.0,0.0,1,0,1,2019-08-08 11:12:04,2019-08-08 11:12:04,0.0,0.0,1,0,15.690989076328057,0.0,2.1
0x8ea7777724b5e74d7904a2ffc3a3dd1d0ab04fc4,300.0,300.0,0.0,1,0.0,0.0,1,0,1,2019-08-05 17:17:41,2019-08-05 17:17:41,0.0,0.0,1,0,300.0,0.0,2.1
0x8eaf636e86df53277c5006a7006b61392d11b12e,2211.08978593584,2211.08978593584,0.0,1,0.0,0.0,1,0,1,2019-05-25 21:24:40,2019-05-25 21:24:40,0.0,0.0,1,0,2211.08978593584,0.0,2.1
0x8eb00380cadd63a895e388c7814e7abd2974ee22,24.961598045844884,24.961598045844884,0.0,1,0.0,0.0,1,0,1,2019-07-05 21:37:12,2019-07-05 21:37:12,0.0,0.0,1,0,24.961598045844884,0.0,2.1
0x55d62f435449cb35f253fe332a610c83bad4a092,0.1848810670989369,0.1848810670989369,0.0,1,0.0,0.0,1,0,1,2019-06-07 09:43:02,2019-06-07 09:43:02,0.0,0.0,1,0,0.1848810670989369,0.0,2.1
0x554aa106a942a89dbe8cca63e9d4fa32cffd2e9f,96.09696946341832,96.09696946341832,0.0,1,0.0,0.0,1,0,1,2019-06-10 00:08:54,2019-06-10 00:08:54,0.0,0.0,1,0,96.09696946341832,0.0,2.1
0x8f078184f9a2b1d2ec54f7f1c5fa741ac50f41cc,33.92038555017922,33.92038555017922,0.0,1,0.0,0.0,1,0,1,2019-07-27 08:01:28,2019-07-27 08:01:28,0.0,0.0,1,0,33.92038555017922,0.0,2.1
0x556d4385b36aac8f38badaa0e10872190c7660eb,80.08333975447123,80.08333975447123,0.0,1,0.0,0.0,1,0,1,2019-06-26 03:54:33,2019-06-26 03:54:33,0.0,0.0,1,0,80.08333975447123,0.0,2.1
0x5581a2536f0ceb3500079c574dddeb515d8b027e,1459.617815190321,1459.617815190321,0.0,1,0.0,0.0,1,0,1,2019-05-23 16:45:14,2019-05-23 16:45:14,0.0,0.0,1,0,1459.617815190321,0.0,2.1
0xd1b52f966434c7eae459a18b851b2ae966f65214,814.0338534619963,814.0338534619963,0.0,1,0.0,0.0,1,0,1,2019-06-26 23:45:50,2019-06-26 23:45:50,0.0,0.0,1,0,814.0338534619963,0.0,2.1
0x55881723bec59e26a3749a4eace7dbc70a2b41bc,298.9055767320506,298.9055767320506,0.0,1,0.0,0.0,1,0,1,2019-07-09 15:29:49,2019-07-09 15:29:49,0.0,0.0,1,0,298.9055767320506,0.0,2.1
0x55a202da4d74e4d4273f85df72e74f0342c52209,22442.60983614558,22442.60983614558,0.0,1,0.0,0.0,1,0,1,2019-06-09 08:56:44,2019-06-09 08:56:44,0.0,0.0,1,0,22442.60983614558,0.0,2.1
0xd1ad97cecc635675b0099d7b21967819315ce44f,3.00575162685159,3.00575162685159,0.0,1,0.0,0.0,1,0,1,2019-07-23 11:57:47,2019-07-23 11:57:47,0.0,0.0,1,0,3.00575162685159,0.0,2.1
0x55a5f913ae82c43f1d63f338a304a0d1af0f3ac0,4537.044787582799,4537.044787582799,0.0,1,0.0,0.0,1,0,1,2019-06-19 03:56:00,2019-06-19 03:56:00,0.0,0.0,1,0,4537.044787582799,0.0,2.1
0x4dbcf933b09af904d713cf9b570940f6423b0492,0.7067304578522008,0.7067304578522008,0.0,1,0.0,0.0,1,0,1,2019-07-27 22:45:58,2019-07-27 22:45:58,0.0,0.0,1,0,0.7067304578522008,0.0,2.1
0x55b5c9a8bb1011f3425838e46329edcb76702f47,424.8957466226716,424.8957466226716,0.0,1,0.0,0.0,1,0,1,2019-05-24 11:00:33,2019-05-24 11:00:33,0.0,0.0,1,0,424.8957466226716,0.0,2.1
0x55d44591fc2d4ad7a79df4784cb0d166ea697935,62218.187553617354,62218.187553617354,0.0,1,0.0,0.0,1,0,1,2019-06-23 08:02:26,2019-06-23 08:02:26,0.0,0.0,1,0,62218.187553617354,0.0,2.1
0x55feb1e97735d9c64f4764fec77e5b8ffac55ad6,8906.492432712741,8906.492432712741,0.0,1,0.0,0.0,1,0,1,2019-08-13 05:17:32,2019-08-13 05:17:32,0.0,0.0,1,0,8906.492432712741,0.0,2.1
0xd127967a300c74dc05547fe5a4918e85fbb22455,2099.3284068475878,2099.3284068475878,0.0,1,0.0,0.0,1,0,1,2019-05-30 13:01:47,2019-05-30 13:01:47,0.0,0.0,1,0,2099.3284068475878,0.0,2.1
0xb46ca26881fbafecea8ac92b2a159871b8fb61ae,103.64887049647491,103.64887049647491,0.0,1,0.0,0.0,1,0,1,2019-06-03 16:53:42,2019-06-03 16:53:42,0.0,0.0,1,0,103.64887049647491,0.0,2.1
0xd169c22102ab4f89dd03311f0ac79d8a52e21e9b,219.20930361537188,219.20930361537188,0.0,1,0.0,0.0,1,0,1,2019-07-28 21:07:10,2019-07-28 21:07:10,0.0,0.0,1,0,219.20930361537188,0.0,2.1
0xd15ebe975fd91db6b285866d27f64b689486bc63,10.55793238309733,10.55793238309733,0.0,1,0.0,0.0,1,0,1,2019-06-24 16:29:21,2019-06-24 16:29:21,0.0,0.0,1,0,10.55793238309733,0.0,2.1
0x563f254c673c3647339fc2688e44f5ba82dfc799,503.60440996700675,503.60440996700675,0.0,1,0.0,0.0,1,0,1,2019-05-24 22:52:42,2019-05-24 22:52:42,0.0,0.0,1,0,503.60440996700675,0.0,2.1
0xd14abf3922adfa8d082ff2ae52685883e3263b65,1012.2877460017318,1012.2877460017318,0.0,1,0.0,0.0,1,0,1,2019-08-07 02:49:59,2019-08-07 02:49:59,0.0,0.0,1,0,1012.2877460017318,0.0,2.1
0xd142da468f2ddf3c4de1d50cdb47845c5ed09271,4.915119878181691,4.915119878181691,0.0,1,0.0,0.0,1,0,1,2019-07-21 22:51:46,2019-07-21 22:51:46,0.0,0.0,1,0,4.915119878181691,0.0,2.1
0x564cbde1252fd0bdc145062f7ea2ac976704b5f3,2.571824822814825,2.571824822814825,0.0,1,0.0,0.0,1,0,1,2019-05-25 10:08:14,2019-05-25 10:08:14,0.0,0.0,1,0,2.571824822814825,0.0,2.1
0xd13a1ee9e2c0914b1d451d08404fa05f983ad692,32.747181324577305,32.747181324577305,0.0,1,0.0,0.0,1,0,1,2019-08-04 13:36:25,2019-08-04 13:36:25,0.0,0.0,1,0,32.747181324577305,0.0,2.1
0x56535c04fe89561e7092f472b2cfbd6966eb3a2f,11.129899085842831,11.129899085842831,0.0,1,0.0,0.0,1,0,1,2019-07-28 22:42:28,2019-07-28 22:42:28,0.0,0.0,1,0,11.129899085842831,0.0,2.1
0x5656219a757c176539e87044e133db3984957c85,10.85442876826162,10.85442876826162,0.0,1,0.0,0.0,1,0,1,2019-07-23 19:04:37,2019-07-23 19:04:37,0.0,0.0,1,0,10.85442876826162,0.0,2.1
0x565dcdcfe95b344d4fce2c649bc292625e5c20f9,457.74528058366207,457.74528058366207,0.0,1,0.0,0.0,1,0,1,2019-07-16 00:06:02,2019-07-16 00:06:02,0.0,0.0,1,0,457.74528058366207,0.0,2.1
0xb46eff5b2676832de163cc6f4761d7a4ee055c38,23.817759514111685,23.817759514111685,0.0,1,0.0,0.0,1,0,1,2019-05-23 11:33:50,2019-05-23 11:33:50,0.0,0.0,1,0,23.817759514111685,0.0,2.1
0x57823dddbe4f1d360dd61e22fa4d2c61172f9b26,800.73,800.73,0.0,1,0.0,0.0,1,0,1,2019-08-13 03:13:29,2019-08-13 03:13:29,0.0,0.0,1,0,800.73,0.0,2.1
0x578386906c50d7cb78fee1e4fa817e92872106cc,10000.0,10000.0,0.0,1,0.0,0.0,1,0,1,2019-07-16 13:54:42,2019-07-16 13:54:42,0.0,0.0,1,0,10000.0,0.0,2.1
